8976387,1.28719,0.776886,
27458255,3.30935,0.302174,
8975054,2.17461,0.459853,
8925164,2.17461,0.459853,
8949740,2.17461,0.459853,
71116093,1.5392,0.649688,
2286395,2.17461,0.459853,
2244275,2.17461,0.459853,
2876216,5.08554,0.196636,
8975050,4.40109,0.227216,
2276530,4.40109,0.227216,
2280235,4.40109,0.227216,
8949736,4.40109,0.227216,
2286394,4.40109,0.227216,
2244259,4.40109,0.227216,
8949728,2.48504,0.402408,
15479788,2.17593,0.459574,
2286392,2.48504,0.402408,
1105448618,2.3397,0.427405,
2244227,2.48504,0.402408,
2276402,1.63108,0.613091,
2280227,1.63108,0.613091,
2286386,1.63108,0.613091,
2244131,1.63108,0.613091,
2276400,1.60073,0.624715,
8924940,1.60073,0.624715,
2280195,1.60073,0.624715,
2286384,1.60073,0.624715,
10096590,2.14155,0.466952,
8976396,1.60073,0.624715,
2244099,1.60073,0.624715,
8974848,0.949552,1.05313,
2276352,0.949552,1.05313,
8924928,0.949552,1.05313,
2280192,0.949552,1.05313,
16911091,0.423044,2.36382,
2286336,0.949552,1.05313,
2243820,1.50641,0.66383,
8916795,1.50641,0.66383,
10223808,1.3364,0.748279,
8916915,1.50641,0.66383,
13169155,1.05796,0.945215,
2278380,1.50641,0.66383,
9285632,1.11313,0.898368,
8974467,1.38839,0.720259,
2243808,1.38839,0.720259,
8916792,1.38839,0.720259,
8916912,1.38839,0.720259,
13480128,1.98798,0.503023,
2278188,1.38839,0.720259,
8916784,1.53888,0.649823,
2278156,1.53888,0.649823,
2243776,1.53888,0.649823,
3924003,2.25019,0.444407,
2243712,0.882185,1.13355,
2243634,1.5997,0.625117,
8916876,1.5997,0.625117,
2278179,1.5997,0.625117,
2278194,1.5997,0.625117,
8974476,1.5997,0.625117,
8974464,0.429549,2.32802,
8916744,0.429549,2.32802,
2278146,0.429549,2.32802,
2278176,0.429549,2.32802,
2243586,0.429549,2.32802,
8916736,1.15653,0.864655,
2278144,1.15653,0.864655,
14939116,2.57664,0.388102,
2243584,1.15653,0.864655,
8958956,1.99553,0.50112,
2288699,1.99553,0.50112,
8928206,1.99553,0.50112,
2281139,1.99553,0.50112,
2243387,1.99553,0.50112,
2288700,1.43979,0.694546,
2281155,1.43979,0.694546,
8965827,1.43979,0.694546,
8973372,1.43979,0.694546,
8958944,1.57536,0.634776,
8928014,1.57536,0.634776,
8965826,1.57536,0.634776,
8973356,1.57536,0.634776,
8958912,1.13883,0.878094,
280096800,1.97582,0.506119,
2288688,1.13883,0.878094,
8928012,1.13883,0.878094,
8965824,1.13883,0.878094,
2274096,1.13883,0.878094,
8926131,1.27338,0.785312,
2280684,1.27338,0.785312,
2280654,1.27338,0.785312,
8965299,1.27338,0.785312,
2241516,1.27338,0.785312,
8965179,1.27338,0.785312,
2241486,1.27338,0.785312,
8925996,1.83929,0.543688,
2280459,1.83929,0.543688,
8926146,1.83929,0.543688,
8965134,1.83929,0.543688,
8965344,1.83929,0.543688,
2241336,1.83929,0.543688,
2280462,1.19606,0.836078,
8926083,1.19606,0.836078,
8965131,1.19606,0.836078,
2241474,1.19606,0.836078,
2280498,2.7751,0.360347,
2244096,0.949552,1.05313,
8965260,2.7751,0.360347,
2241315,2.7751,0.360347,
8965128,0.656753,1.52264,
2241282,0.656753,1.52264,
8925952,1.21511,0.822971,
8965120,1.21511,0.822971,
2241280,1.21511,0.822971,
8971008,1.50776,0.663236,
2291712,1.50776,0.663236,
2290176,1.50776,0.663236,
2240256,1.50776,0.663236,
2275568,0.916137,1.09154,
13156576,0.564888,1.77026,
8924732,0.916137,1.09154,
2263823,0.916137,1.09154,
16910895,0.904916,1.10507,
2286140,0.916137,1.09154,
7032136,1.50614,0.663949,
2240195,0.916137,1.09154,
8970243,1.10512,0.904879,
2242752,1.10512,0.904879,
8916528,1.10512,0.904879,
8957955,1.10512,0.904879,
8970288,1.15103,0.868787,
2242572,1.15103,0.868787,
8916483,1.15103,0.868787,
2261952,1.15103,0.868787,
8915715,1.15103,0.868787,
8916480,0.508521,1.96649,
2261760,0.508521,1.96649,
8915712,0.508521,1.96649,
8954816,0.554142,1.80459,
2287664,0.554142,1.80459,
2264579,0.554142,1.80459,
283815932,2.99221,0.334201,
2273840,0.554142,1.80459,
8956940,0.554142,1.80459,
2239235,0.554142,1.80459,
2279648,1.68525,0.593384,
8925752,1.68525,0.593384,
2264078,1.68525,0.593384,
8964272,1.68525,0.593384,
2241068,1.68525,0.593384,
8948747,1.68525,0.593384,
2237378,1.68525,0.593384,
8921904,0.748997,1.33512,
15958028,2.60516,0.383854,
8925699,0.748997,1.33512,
2264256,0.748997,1.33512,
8964099,0.748997,1.33512,
2237196,0.748997,1.33512,
8921856,0.32239,3.10183,
15895792,1.98331,0.504208,
8925696,0.32239,3.10183,
2264064,0.32239,3.10183,
8964096,0.32239,3.10183,
2289723,1.61454,0.619371,
8928462,1.61454,0.619371,
3539136,2.34424,0.426577,
2232243,1.61454,0.619371,
8963022,1.61454,0.619371,
8928492,1.61454,0.619371,
8928256,1.89509,0.527679,
8946668,1.23312,0.810951,
2285627,1.23312,0.810951,
8927438,1.23312,0.810951,
2231987,1.23312,0.810951,
27445967,2.10297,0.475518,
8962766,1.23312,0.810951,
8924396,1.23312,0.810951,
76163903,2.10297,0.475518,
10694787,1.78824,0.559209,
2231099,1.23312,0.810951,
8946444,1.45109,0.689137,
2285571,1.45109,0.689137,
2231856,1.45109,0.689137,
8962572,1.45109,0.689137,
8924352,1.45109,0.689137,
2231088,1.45109,0.689137,
13427456,2.00022,0.499945,
13302990,3.6453,0.274326,
8946680,1.13014,0.884846,
3405824,2.00022,0.499945,
3094659,1.79413,0.557373,
2285630,1.13014,0.884846,
8927375,1.13014,0.884846,
2232035,1.13014,0.884846,
8962763,1.13014,0.884846,
2273522,1.13014,0.884846,
8924348,1.13014,0.884846,
8946672,0.689756,1.44979,
8962755,0.689756,1.44979,
2273520,0.689756,1.44979,
2231055,0.689756,1.44979,
1086571139,0.70969,1.40907,
15478976,1.82556,0.547777,
2285580,1.67005,0.598784,
2232000,1.67005,0.598784,
15479020,1.90257,0.525605,
2285624,0.481134,2.07842,
8927246,0.481134,2.07842,
2231939,0.481134,2.07842,
8962754,0.481134,2.07842,
2273456,0.481134,2.07842,
2231051,0.481134,2.07842,
1086508942,0.837431,1.19413,
2285616,0.937975,1.06613,
8927244,0.937975,1.06613,
2231811,0.937975,1.06613,
8962752,0.937975,1.06613,
2273328,0.937975,1.06613,
8924172,0.937975,1.06613,
2231043,0.937975,1.06613,
2269196,1.16733,0.856656,
8923139,1.16733,0.856656,
8946179,1.16733,0.856656,
2269376,1.16733,0.856656,
2230796,1.16733,0.856656,
8913723,1.34686,0.742468,
2277582,1.34686,0.742468,
2231532,1.34686,0.742468,
8962107,1.34686,0.742468,
2240718,1.34686,0.742468,
8916147,1.34686,0.742468,
8913843,1.15837,0.863282,
2231502,1.15837,0.863282,
2240748,1.15837,0.863282,
8916027,1.15837,0.863282,
4096188,2.46579,0.40555,
2229198,1.15837,0.863282,
9224960,1.57938,0.63316,
8913795,0.977547,1.02297,
8925240,0.977547,1.02297,
2231310,0.977547,1.02297,
8962224,0.977547,1.02297,
8915979,0.977547,1.02297,
2277564,2.72265,0.367289,
8962275,2.72265,0.367289,
8916030,2.72265,0.367289,
2229135,2.72265,0.367289,
2277516,1.39668,0.715984,
2231496,1.39668,0.715984,
2240712,1.39668,0.715984,
2229132,1.39668,0.715984,
8925228,1.18865,0.841291,
7219208,1.51466,0.660214,
2240568,1.18865,0.841291,
2540288,1.45562,0.686992,
2229123,1.18865,0.841291,
2277504,0.506411,1.97468,
8925216,0.506411,1.97468,
8962080,0.506411,1.97468,
2229120,0.506411,1.97468,
8913708,0.772891,1.29384,
8925378,0.772891,1.29384,
2231472,0.772891,1.29384,
8916192,0.772891,1.29384,
2229048,0.772891,1.29384,
8913804,0.508444,1.96678,
8925384,0.508444,1.96678,
2231346,0.508444,1.96678,
2241024,0.32239,3.10183,
8962188,0.508444,1.96678,
2229042,0.508444,1.96678,
2277379,1.25479,0.796946,
2231344,1.25479,0.796946,
8962060,1.25479,0.796946,
2240515,1.25479,0.796946,
8913720,1.05147,0.951049,
2277390,1.05147,0.951049,
9236480,1.41989,0.70428,
8925315,1.05147,0.951049,
8962059,1.05147,0.951049,
2240706,1.05147,0.951049,
8913840,0.558922,1.78916,
2277420,0.558922,1.78916,
8962179,0.558922,1.78916,
2240736,0.558922,1.78916,
8916024,0.558922,1.78916,
2229006,0.558922,1.78916,
8913712,1.46502,0.682585,
2277388,1.46502,0.682585,
8925187,1.46502,0.682585,
2231488,1.46502,0.682585,
2240704,1.46502,0.682585,
8916016,1.46502,0.682585,
2229004,1.46502,0.682585,
8913792,0.189864,5.26693,
8925192,0.189864,5.26693,
2231298,0.189864,5.26693,
8962176,0.189864,5.26693,
8915976,0.189864,5.26693,
2228994,0.189864,5.26693,
8925184,0.581412,1.71995,
1084276467,1.58226,0.632007,
2231296,0.581412,1.71995,
8915968,0.581412,1.71995,
2228992,0.581412,1.71995,
8913423,1.36673,0.731673,
8921328,1.36673,0.731673,
2236431,1.36673,0.731673,
2228976,1.36673,0.731673,
8913459,1.38064,0.724302,
2261196,1.38064,0.724302,
8921139,1.38064,0.724302,
2230476,1.38064,0.724302,
8945715,1.38064,0.724302,
8914995,1.38064,0.724302,
2228940,1.38064,0.724302,
9224704,2.62352,0.381167,
8913539,1.12209,0.891194,
8921144,1.12209,0.891194,
13115451,1.73538,0.576243,
8945840,1.12209,0.891194,
12061744,1.49284,0.669864,
2228930,1.12209,0.891194,
8913411,0.631782,1.58282,
8921136,0.631782,1.58282,
2230284,0.631782,1.58282,
2228928,0.631782,1.58282,
2236419,0.53478,1.86993,
8915136,0.53478,1.86993,
2261004,1.0201,0.980296,
8921091,1.0201,0.980296,
2236608,1.0201,0.980296,
8913408,0.421742,2.37112,
2260992,0.421742,2.37112,
2228736,0.421742,2.37112,
8913075,0.64783,1.54361,
12185740,1.36152,0.734473,
2228460,0.64783,1.54361,
8912955,0.64783,1.54361,
270639359,0.411996,2.42721,
2228430,0.64783,1.54361,
8912947,1.47988,0.67573,
2228428,1.47988,0.67573,
2228424,0.897866,1.11375,
2228364,0.897866,1.11375,
8913072,0.856543,1.16748,
9224192,1.53816,0.650127,
8913027,0.856543,1.16748,
2228238,0.856543,1.16748,
1084273407,0.15046,6.64628,
2228236,1.12357,0.89002,
8913120,0.482183,2.0739,
2228280,0.482183,2.0739,
8913090,0.482183,2.0739,
2228400,0.482183,2.0739,
2228272,0.823906,1.21373,
8912908,0.823906,1.21373,
2228227,0.823906,1.21373,
16035504,4.66141,0.214527,
4041516,4.66141,0.214527,
15838944,4.66141,0.214527,
3378355,2.27267,0.440011,
8170296,4.66141,0.214527,
2091534,4.66141,0.214527,
16045828,1.87334,0.533806,
4060417,1.87334,0.533806,
5209408,1.87334,0.533806,
13096708,1.87334,0.533806,
8158528,1.87334,0.533806,
11702067,2.79085,0.358314,
2055952,1.87334,0.533806,
16045764,0.914219,1.09383,
4044081,0.914219,1.09383,
9188236,2.60442,0.383963,
5205324,0.914219,1.09383,
13851411,0.914219,1.09383,
13080516,0.914219,1.09383,
2491330,1.00555,0.994481,
2055699,0.914219,1.09383,
4044065,3.73532,0.267715,
13851410,3.73532,0.267715,
8157512,3.73532,0.267715,
2055698,3.73532,0.267715,
16045572,6.17071,0.162056,
8157504,6.17071,0.162056,
5197120,3.59201,0.278396,
13849360,3.59201,0.278396,
3339208,2.41676,0.413777,
13047556,3.59201,0.278396,
15844609,3.59201,0.278396,
8155456,3.59201,0.278396,
2055184,3.59201,0.278396,
16029380,2.1271,0.470124,
4039985,2.1271,0.470124,
5204300,2.1271,0.470124,
13851155,2.1271,0.470124,
13080260,2.1271,0.470124,
14376720,1.7582,0.568764,
8153420,2.1271,0.470124,
2054675,2.1271,0.470124,
4007225,1.72732,0.578932,
13849235,1.72732,0.578932,
70052922,5.1703,0.193412,
13047494,1.72732,0.578932,
16028868,1.90845,0.523985,
5196108,1.90845,0.523985,
13164544,1.03063,0.97028,
13849107,1.90845,0.523985,
15996676,2.40454,0.41588,
4048129,2.40454,0.41588,
13851664,2.40454,0.41588,
13095940,2.40454,0.41588,
8146240,2.40454,0.41588,
11698995,1.62354,0.615938,
2052880,2.40454,0.41588,
15996614,1.96253,0.509546,
4031921,1.96253,0.509546,
5202284,1.96253,0.509546,
15803705,1.96253,0.509546,
4031793,2.35118,0.425318,
5202252,2.35118,0.425318,
13850643,2.35118,0.425318,
13079748,2.35118,0.425318,
8145228,2.35118,0.425318,
2052627,2.35118,0.425318,
5194060,2.21424,0.451622,
13848595,2.21424,0.451622,
13046980,2.21424,0.451622,
15795505,2.21424,0.451622,
8143180,2.21424,0.451622,
3998977,11.7128,0.0853767,
5194048,11.7128,0.0853767,
13848592,11.7128,0.0853767,
15795457,11.7128,0.0853767,
8143168,11.7128,0.0853767,
11698227,1.8972,0.527093,
2052112,11.7128,0.0853767,
16052992,2.04403,0.48923,
4062208,2.04403,0.48923,
13881088,2.04403,0.48923,
9111744,0.74014,1.3511,
13094656,2.04403,0.48923,
2047744,2.04403,0.48923,
16052224,2.60962,0.383198,
5181184,2.60962,0.383198,
13878016,2.60962,0.383198,
13045504,2.60962,0.383198,
15844096,2.60962,0.383198,
8187904,2.60962,0.383198,
4059276,3.32183,0.301039,
13832136,3.32183,0.301039,
13091619,3.32183,0.301039,
15855816,3.32183,0.301039,
8141874,3.32183,0.301039,
2035596,3.32183,0.301039,
16040706,1.90247,0.525632,
5192736,1.90247,0.525632,
13831944,1.90247,0.525632,
13091616,1.90247,0.525632,
15855624,1.90247,0.525632,
8141826,1.90247,0.525632,
16040704,1.48274,0.674427,
4059136,1.48274,0.674427,
3387947,2.20928,0.452636,
5192704,1.48274,0.674427,
13091584,1.48274,0.674427,
15855616,1.48274,0.674427,
16040627,1.31212,0.762125,
12382210,2.45229,0.407782,
4042988,1.31212,0.762125,
15851756,1.31212,0.762125,
12368896,2.26602,0.441302,
16040643,5.23184,0.191137,
4042992,5.23184,0.191137,
13830927,5.23184,0.191137,
13075440,5.23184,0.191137,
15851580,5.23184,0.191137,
8140815,5.23184,0.191137,
11059180,3.63435,0.275152,
2035395,5.23184,0.191137,
16040451,1.49567,0.668597,
4042944,1.49567,0.668597,
13830924,1.49567,0.668597,
13075248,1.49567,0.668597,
15851532,1.49567,0.668597,
8140803,1.49567,0.668597,
2035392,1.49567,0.668597,
16040642,3.49153,0.286407,
8140814,3.49153,0.286407,
16040624,1.12584,0.888226,
13831106,1.12584,0.888226,
15851744,1.12584,0.888226,
13119496,1.97868,0.505387,
8140856,1.12584,0.888226,
3279874,1.97868,0.505387,
2035214,1.12584,0.888226,
5188620,3.27732,0.305127,
15851568,3.27732,0.305127,
8140812,3.27732,0.305127,
13830914,3.28004,0.304874,
8140808,3.28004,0.304874,
2035202,3.28004,0.304874,
13830912,2.31573,0.431829,
13075200,2.31573,0.431829,
15851520,2.31573,0.431829,
16040130,2.52091,0.396682,
13828875,2.52091,0.396682,
15843384,2.52091,0.396682,
8138766,2.52091,0.396682,
2345984,1.44687,0.691147,
2034819,2.52091,0.396682,
4009984,3.15285,0.317173,
5180416,3.15285,0.317173,
13828864,3.15285,0.317173,
13042432,3.15285,0.317173,
15843328,3.15285,0.317173,
4055276,2.37693,0.420711,
5191739,2.37693,0.420711,
1103351434,5.04286,0.1983,
13091507,2.37693,0.420711,
15839468,2.37693,0.420711,
4055264,3.0805,0.324623,
13831694,3.0805,0.324623,
13091504,3.0805,0.324623,
15839276,3.0805,0.324623,
30292687,2.24411,0.445611,
8137739,3.0805,0.324623,
4055176,0.94634,1.0567,
13831816,0.94634,1.0567,
13091362,0.94634,1.0567,
15839368,0.94634,1.0567,
8137762,0.94634,1.0567,
2034568,0.94634,1.0567,
16024560,4.95107,0.201977,
13831875,4.95107,0.201977,
15839472,4.95107,0.201977,
4055084,2.12445,0.47071,
5191691,2.12445,0.47071,
13831874,2.12445,0.47071,
15839456,2.12445,0.47071,
8137784,2.12445,0.47071,
2034446,2.12445,0.47071,
16024368,1.68154,0.594693,
4055052,1.68154,0.594693,
5191683,1.68154,0.594693,
13831872,1.68154,0.594693,
13091331,1.68154,0.594693,
15839424,1.68154,0.594693,
16024243,1.14106,0.876378,
4038892,1.14106,0.876378,
5187643,1.14106,0.876378,
13075123,1.14106,0.876378,
15835372,1.14106,0.876378,
73170248,4.36603,0.229041,
8136763,1.14106,0.876378,
2034382,1.14106,0.876378,
4038880,4.66417,0.2144,
5187640,4.66417,0.2144,
13830670,4.66417,0.2144,
13075120,4.66417,0.2144,
15835180,4.66417,0.2144,
3291904,1.555,0.643087,
4038700,1.80178,0.555007,
13075075,1.80178,0.555007,
15835360,1.80178,0.555007,
8136760,1.80178,0.555007,
2034190,1.80178,0.555007,
4038712,0.875102,1.14272,
80489528,2.19873,0.454808,
13402354,1.24877,0.800788,
5187598,0.875102,1.14272,
13075138,0.875102,1.14272,
15835312,0.875102,1.14272,
8136748,0.875102,1.14272,
2034187,0.875102,1.14272,
13402352,1.53508,0.651432,
5187596,3.01454,0.331726,
13075136,3.01454,0.331726,
15835184,3.01454,0.331726,
2034179,3.01454,0.331726,
16023731,2.04592,0.488778,
4006124,2.04592,0.488778,
5179451,2.04592,0.488778,
16023746,2.74306,0.364556,
13828619,2.74306,0.364556,
13042400,2.74306,0.364556,
8134670,2.74306,0.364556,
2344960,0.968839,1.03216,
2033795,2.74306,0.364556,
9178162,1.95851,0.510592,
16023792,3.05898,0.326906,
4005948,3.05898,0.326906,
5179407,3.05898,0.326906,
15827184,3.05898,0.326906,
8134716,3.05898,0.326906,
2033679,3.05898,0.326906,
4005932,0.715754,1.39713,
5179403,0.715754,1.39713,
13042307,0.715754,1.39713,
2033678,0.715754,1.39713,
10733795,2.36296,0.423198,
16023600,1.27338,0.785312,
4005900,1.27338,0.785312,
5179395,1.27338,0.785312,
13828800,1.27338,0.785312,
13042179,1.27338,0.785312,
8134704,1.27338,0.785312,
2033676,1.27338,0.785312,
2830380,2.58794,0.386408,
16023776,1.18594,0.843213,
5179406,1.18594,0.843213,
13042370,1.18594,0.843213,
2033675,1.18594,0.843213,
13042368,2.00604,0.498495,
8134668,2.00604,0.498495,
2033667,2.00604,0.498495,
13828608,0.877385,1.13975,
13042176,0.877385,1.13975,
15991552,2.82859,0.353533,
4046848,2.82859,0.353533,
5189632,2.82859,0.353533,
13831168,2.82859,0.353533,
15806464,2.82859,0.353533,
8129536,2.82859,0.353533,
2032384,2.82859,0.353533,
15481576,1.5467,0.646538,
4030704,3.94312,0.253606,
5185596,3.94312,0.253606,
9162684,2.32845,0.42947,
13830159,3.94312,0.253606,
13074672,3.94312,0.253606,
8128527,3.94312,0.253606,
270574591,0.167415,5.97318,
4030652,2.28612,0.437422,
67910824,0.656832,1.52246,
13830347,2.28612,0.437422,
13074659,2.28612,0.437422,
15802616,2.28612,0.437422,
13107214,0.657827,1.52016,
8128574,2.28612,0.437422,
5185580,1.98029,0.504977,
13830155,1.98029,0.504977,
13074656,1.98029,0.504977,
8128526,1.98029,0.504977,
15991344,1.69402,0.590312,
4030476,1.69402,0.590312,
13074435,1.69402,0.590312,
15802560,1.69402,0.590312,
13107200,0.743541,1.34492,
8128560,1.69402,0.590312,
1085321971,1.8272,0.547285,
3276800,0.743541,1.34492,
2032140,1.69402,0.590312,
4042784,3.28004,0.304874,
15991520,0.489486,2.04296,
4030520,0.489486,2.04296,
5185550,0.489486,2.04296,
13830275,0.489486,2.04296,
13074626,0.489486,2.04296,
8128556,0.489486,2.04296,
2032139,0.489486,2.04296,
4042752,2.31573,0.431829,
15991488,3.43683,0.290966,
13830147,3.43683,0.290966,
11767731,2.2869,0.437273,
13074624,3.43683,0.290966,
15802416,3.43683,0.290966,
8128524,3.43683,0.290966,
2032131,3.43683,0.290966,
4030464,3.22844,0.309747,
13074432,3.22844,0.309747,
2032128,3.22844,0.309747,
80526568,1.28735,0.77679,
15990947,1.21623,0.822213,
3997928,1.21623,0.822213,
1086911408,1.85842,0.538091,
5177402,1.21623,0.822213,
13041842,1.21623,0.822213,
15794348,1.21623,0.822213,
2031818,1.21623,0.822213,
11074619,1.96436,0.509072,
15991026,1.88827,0.529585,
8976524,1.63108,0.613091,
3997884,1.88827,0.529585,
13828299,1.88827,0.529585,
13041891,1.88827,0.529585,
2342924,1.67236,0.597957,
2031759,1.88827,0.529585,
13828107,1.13971,0.877416,
13041888,1.13971,0.877416,
3997752,0.671869,1.48839,
30280399,2.42725,0.411989,
13041858,0.671869,1.48839,
15794352,0.671869,1.48839,
283943164,2.42725,0.411989,
8126508,0.671869,1.48839,
70985791,2.42725,0.411989,
2031627,0.671869,1.48839,
15990976,2.01562,0.496125,
8976384,0.949552,1.05313,
3997744,2.01562,0.496125,
5177356,2.01562,0.496125,
11734963,2.31061,0.432786,
13041856,2.01562,0.496125,
15794224,2.01562,0.496125,
2031619,2.01562,0.496125,
15990784,4.04776,0.24705,
3997696,4.04776,0.24705,
13041664,4.04776,0.24705,
15794176,4.04776,0.24705,
4947276,1.1328,0.882768,
13786899,1.1328,0.882768,
8902596,1.1328,0.882768,
1990419,1.1328,0.882768,
3325731,6.41545,0.155874,
11851652,0.624929,1.60018,
3011873,0.624929,1.60018,
13786898,0.624929,1.60018,
8902532,0.624929,1.60018,
14808353,0.624929,1.60018,
280228000,0.428728,2.33248,
7896392,0.624929,1.60018,
1990418,0.624929,1.60018,
2995633,0.721171,1.38663,
4943212,0.721171,1.38663,
13785883,0.721171,1.38663,
14804281,0.721171,1.38663,
1990291,0.721171,1.38663,
2995505,0.786402,1.27161,
3325122,2.36731,0.42242,
8926092,2.7751,0.360347,
4943180,0.786402,1.27161,
13785875,0.786402,1.27161,
8886212,0.786402,1.27161,
14804273,0.786402,1.27161,
1990163,0.786402,1.27161,
3325475,3.56466,0.280532,
11851396,3.69269,0.270805,
2995489,3.69269,0.270805,
17514242,1.95553,0.51137,
4943176,3.69269,0.270805,
13785874,3.69269,0.270805,
8886148,3.69269,0.270805,
1990162,3.69269,0.270805,
19008063,0.646814,1.54604,
11851268,3.47684,0.287617,
2995457,3.47684,0.287617,
8926080,0.656753,1.52264,
4943168,3.47684,0.287617,
13785872,3.47684,0.287617,
14804225,3.47684,0.287617,
11850887,2.62466,0.381002,
278966268,1.58226,0.632007,
2278350,1.50641,0.66383,
2962913,2.62466,0.381002,
14796077,2.62466,0.381002,
1989842,2.62466,0.381002,
3324963,3.18799,0.313677,
11850884,2.56181,0.390349,
17960874,3.60817,0.277149,
2278158,1.38839,0.720259,
2962721,2.56181,0.390349,
8853380,2.56181,0.390349,
14796065,2.56181,0.390349,
3288078,0.802684,1.24582,
7893320,2.56181,0.390349,
4934976,1.53225,0.652635,
13783824,1.53225,0.652635,
13378287,2.04399,0.489239,
1989648,1.53225,0.652635,
11835380,5.48274,0.182391,
4946255,5.48274,0.182391,
13786835,5.48274,0.182391,
8902343,5.48274,0.182391,
14792177,5.48274,0.182391,
7892348,5.48274,0.182391,
13502512,1.68413,0.593778,
1989407,5.48274,0.182391,
9240320,1.04659,0.955484,
4946243,6.47291,0.15449,
272427180,6.32691,0.158055,
13786832,6.47291,0.15449,
8902151,6.47291,0.15449,
14792129,6.47291,0.15449,
25939906,1.22511,0.816253,
7892336,6.47291,0.15449,
16023728,0.715754,1.39713,
4946254,2.09255,0.477886,
13786771,2.09255,0.477886,
8902342,2.09255,0.477886,
14792113,2.09255,0.477886,
11834884,6.57019,0.152203,
2991361,6.57019,0.152203,
13785616,6.57019,0.152203,
14787841,6.57019,0.152203,
7891264,6.57019,0.152203,
4933955,1.77867,0.562218,
13783760,1.77867,0.562218,
8852999,1.77867,0.562218,
7889264,1.77867,0.562218,
11834372,1.92231,0.520207,
2958593,1.92231,0.520207,
8916864,0.429549,2.32802,
4933952,1.92231,0.520207,
8852996,1.92231,0.520207,
7889216,1.92231,0.520207,
2342956,2.05978,0.485489,
11802372,5.37959,0.185888,
8901636,5.37959,0.185888,
14759169,5.37959,0.185888,
7884096,5.37959,0.185888,
3013680,2.07384,0.482197,
13830659,3.01454,0.331726,
4931340,2.07384,0.482197,
11841568,1.19764,0.834975,
2960392,1.19764,0.834975,
4918018,1.19764,0.834975,
14779264,1.19764,0.834975,
13431296,1.4138,0.707314,
1980424,1.19764,0.834975,
2996400,6.11069,0.163648,
3344431,1.80033,0.555454,
8883168,6.11069,0.163648,
14803512,6.11069,0.163648,
7911438,6.11069,0.163648,
1977987,6.11069,0.163648,
11846579,2.10734,0.474532,
3010796,2.10734,0.474532,
13581006,2.09012,0.478441,
4930619,2.10734,0.474532,
13766606,2.10734,0.474532,
9208624,1.67737,0.596171,
8897459,2.10734,0.474532,
14807276,2.10734,0.474532,
11846594,4.24363,0.235647,
3010736,4.24363,0.235647,
13766411,4.24363,0.235647,
14807096,4.24363,0.235647,
2281216,1.36628,0.731914,
1970051,4.24363,0.235647,
3010604,0.586905,1.70385,
4930571,0.586905,1.70385,
14807264,0.586905,1.70385,
7879736,0.586905,1.70385,
1969934,0.586905,1.70385,
4930560,1.68385,0.593877,
7879680,1.68385,0.593877,
2994416,6.22396,0.160669,
8881136,6.22396,0.160669,
14803004,6.22396,0.160669,
7878671,6.22396,0.160669,
1969859,6.22396,0.160669,
2994368,2.08022,0.480718,
13765388,2.08022,0.480718,
1969856,2.08022,0.480718,
11846338,4.01261,0.249214,
4144690,2.4526,0.407731,
7878670,4.01261,0.249214,
15331384,3.84559,0.260038,
11846336,3.56876,0.280209,
13765379,3.56876,0.280209,
14802992,3.56876,0.280209,
7878668,3.56876,0.280209,
13765376,2.03913,0.490405,
14802944,2.03913,0.490405,
7878656,2.03913,0.490405,
1969664,2.03913,0.490405,
11845811,2.45463,0.407393,
2961644,2.45463,0.407393,
14794988,2.45463,0.407393,
1969358,2.45463,0.407393,
2961600,2.15521,0.463992,
13568707,1.49985,0.666733,
4918320,2.15521,0.463992,
14794764,2.15521,0.463992,
7876611,2.15521,0.463992,
1969344,2.15521,0.463992,
4918316,1.13583,0.880413,
14794808,1.13583,0.880413,
7876622,1.13583,0.880413,
2961452,0.516782,1.93505,
4918283,0.516782,1.93505,
14794976,0.516782,1.93505,
7876664,0.516782,1.93505,
1969166,0.516782,1.93505,
11845760,0.986289,1.0139,
4918280,0.986289,1.0139,
13763330,0.986289,1.0139,
14794784,0.986289,1.0139,
7876616,0.986289,1.0139,
1969154,0.986289,1.0139,
4918272,1.14095,0.876463,
13763328,1.14095,0.876463,
14794752,1.14095,0.876463,
7876608,1.14095,0.876463,
1969152,1.14095,0.876463,
11830195,2.22151,0.450144,
4929595,2.22151,0.450144,
9208368,0.995561,1.00446,
8897203,2.22151,0.450144,
11830256,5.01353,0.19946,
4929551,5.01353,0.19946,
13766339,5.01353,0.19946,
11830064,1.43927,0.694797,
3006476,1.43927,0.694797,
4929539,1.43927,0.694797,
8974395,1.50641,0.66383,
13766336,1.43927,0.694797,
270773491,1.41728,0.705577,
8897027,1.43927,0.694797,
14790848,1.43927,0.694797,
3006520,3.76888,0.265331,
8897218,3.76888,0.265331,
14790832,3.76888,0.265331,
11830016,1.53921,0.649684,
4929536,1.53921,0.649684,
14790656,1.53921,0.649684,
13765260,2.37187,0.421608,
13168642,1.41773,0.705353,
14786700,2.37187,0.421608,
7874595,2.37187,0.421608,
11829763,2.24133,0.446164,
2990272,2.24133,0.446164,
13765132,2.24133,0.446164,
14786572,2.24133,0.446164,
7874563,2.24133,0.446164,
1968832,2.24133,0.446164,
2990124,1.25809,0.794856,
4925451,1.25809,0.794856,
7874616,1.25809,0.794856,
1968654,1.25809,0.794856,
8880643,0.866755,1.15373,
