1352704767,0.001,0.00585354,-0.001,-0.00585354,
1103351722,0.00585354,0.001,-0.00585354,-0.001,
339541162,0.00585354,0.001,-0.00585354,-0.001,
1099074559,0.001,-0.416191,-0.001,0.416191,
1352721151,0.001,-0.416191,-0.001,0.416191,
1103351466,-0.416191,0.001,0.416191,-0.001,
339537066,-0.416191,0.001,0.416191,-0.001,
338212927,0.001,-0.0487264,-0.001,0.0487264,
84553423,0.001,-0.0487264,-0.001,0.0487264,
1352721139,0.001,-0.0487264,-0.001,0.0487264,
338213116,0.001,-0.0487264,-0.001,0.0487264,
84553279,0.001,-0.0487264,-0.001,0.0487264,
1357951912,-0.0487264,0.001,0.0487264,-0.001,
339536938,-0.0487264,0.001,0.0487264,-0.001,
339537064,-0.0487264,0.001,0.0487264,-0.001,
1099074499,0.001,1.09752,-0.001,-1.09752,
1352721136,0.001,1.09752,-0.001,-1.09752,
339536936,1.09752,0.001,-1.09752,-0.001,
84884234,1.09752,0.001,-1.09752,-0.001,
1353769727,0.001,-0.365619,-0.001,0.365619,
1103268863,0.001,-0.365619,-0.001,0.365619,
1356915455,0.001,-0.365619,-0.001,0.365619,
84815615,0.001,-0.365619,-0.001,0.365619,
339274922,-0.365619,0.001,0.365619,-0.001,
1099157162,-0.365619,0.001,0.365619,-0.001,
1103285930,-0.365619,0.001,0.365619,-0.001,
1353757610,-0.365619,0.001,0.365619,-0.001,
338488490,-0.365619,0.001,0.365619,-0.001,
1353773794,0.001,-0.0305224,-0.001,0.0305224,
338476216,0.001,-0.0305224,-0.001,0.0305224,
1099141090,0.001,-0.0305224,-0.001,0.0305224,
1356915640,0.001,-0.0305224,-0.001,0.0305224,
339277870,0.001,-0.0305224,-0.001,0.0305224,
84819595,0.001,-0.0305224,-0.001,0.0305224,
1356899251,-0.0305224,0.001,0.0305224,-0.001,
339273964,-0.0305224,0.001,0.0305224,-0.001,
1099140814,-0.0305224,0.001,0.0305224,-0.001,
1103284915,-0.0305224,0.001,0.0305224,-0.001,
338471995,-0.0305224,0.001,0.0305224,-0.001,
84618190,-0.0305224,0.001,0.0305224,-0.001,
338476090,0.001,0.491671,-0.001,-0.491671,
1103285155,0.001,0.491671,-0.001,-0.491671,
1356915634,0.001,0.491671,-0.001,-0.491671,
84819499,0.001,0.491671,-0.001,-0.491671,
84818635,0.491671,0.001,-0.491671,-0.001,
1099140850,0.491671,0.001,-0.491671,-0.001,
1103284879,0.491671,0.001,-0.491671,-0.001,
1353757411,0.491671,0.001,-0.491671,-0.001,
338472184,0.491671,0.001,-0.491671,-0.001,
84618046,0.491671,0.001,-0.491671,-0.001,
1353774050,0.001,0.711919,-0.001,-0.711919,
338492600,0.001,0.711919,-0.001,-0.711919,
343731242,0.231966,0.001,-0.231966,-0.001,
84623150,0.001,0.711919,-0.001,-0.711919,
1099157474,0.001,0.711919,-0.001,-0.711919,
1356919736,0.001,0.711919,-0.001,-0.711919,
339278894,0.001,0.711919,-0.001,-0.711919,
1356898995,0.711919,0.001,-0.711919,-0.001,
339257580,0.711919,0.001,-0.711919,-0.001,
1353753324,0.711919,0.001,-0.711919,-0.001,
338470971,0.711919,0.001,-0.711919,-0.001,
84617934,0.711919,0.001,-0.711919,-0.001,
1089127338,0.001,-0.390626,-0.001,0.390626,
280686762,0.001,-0.390626,-0.001,0.390626,
78527658,0.001,-0.390626,-0.001,0.390626,
1086292735,-0.390626,0.001,0.390626,-0.001,
284139775,-0.390626,0.001,0.390626,-0.001,
83568895,-0.390626,0.001,0.390626,-0.001,
33426175,-0.390626,0.001,0.390626,-0.001,
280752298,0.001,-0.033129,-0.001,0.033129,
82721962,0.001,-0.033129,-0.001,0.033129,
29036458,0.001,-0.033129,-0.001,0.033129,
79374591,-0.033129,0.001,0.033129,-0.001,
32377599,-0.033129,0.001,0.033129,-0.001,
280621224,0.001,0.760483,-0.001,-0.760483,
26939274,0.001,0.760483,-0.001,-0.760483,
75180095,0.760483,0.001,-0.760483,-0.001,
1084392128,0.001,-1.0382,-0.001,1.0382,
279486512,0.001,-1.0382,-0.001,1.0382,
69871628,0.001,-1.0382,-0.001,1.0382,
25823747,0.001,-1.0382,-0.001,1.0382,
1089717120,-1.0382,0.001,1.0382,-0.001,
71253000,-1.0382,0.001,1.0382,-0.001,
30347010,-1.0382,0.001,1.0382,-0.001,
280557736,0.001,0.220503,-0.001,-0.220503,
70139434,0.001,0.220503,-0.001,-0.220503,
25923466,0.001,0.220503,-0.001,-0.220503,
280556200,0.001,0.220503,-0.001,-0.220503,
70171690,0.001,0.220503,-0.001,-0.220503,
25898890,0.001,0.220503,-0.001,-0.220503,
1085518579,0.220503,0.001,-0.220503,-0.001,
70986559,0.220503,0.001,-0.220503,-0.001,
30329551,0.220503,0.001,-0.220503,-0.001,
1085509363,0.220503,0.001,-0.220503,-0.001,
283943932,0.220503,0.001,-0.220503,-0.001,
71034943,0.220503,0.001,-0.220503,-0.001,
280558762,0.001,0.734113,-0.001,-0.734113,
70139818,0.001,0.734113,-0.001,-0.734113,
25939882,0.001,0.734113,-0.001,-0.734113,
280556458,0.001,0.734113,-0.001,-0.734113,
25903018,0.001,0.734113,-0.001,-0.734113,
70986495,0.734113,0.001,-0.734113,-0.001,
30313215,0.734113,0.001,-0.734113,-0.001,
30288639,0.734113,0.001,-0.734113,-0.001,
280555690,0.001,-0.45092,-0.001,0.45092,
70139050,0.001,-0.45092,-0.001,0.45092,
1085506303,-0.45092,0.001,0.45092,-0.001,
70985983,-0.45092,0.001,0.45092,-0.001,
30280447,-0.45092,0.001,0.45092,-0.001,
1088603042,0.001,-0.042148,-0.001,0.042148,
70188202,0.001,0.734113,-0.001,-0.734113,
280555688,0.001,-0.042148,-0.001,0.042148,
70138922,0.001,-0.042148,-0.001,0.042148,
25890698,0.001,-0.042148,-0.001,0.042148,
70985791,-0.042148,0.001,0.042148,-0.001,
30280399,-0.042148,0.001,0.042148,-0.001,
1089194922,0.001,0.151015,-0.001,-0.151015,
284881578,0.001,0.151015,-0.001,-0.151015,
79609002,0.001,0.151015,-0.001,-0.151015,
1090184106,0.001,0.151015,-0.001,-0.151015,
280950954,0.001,0.151015,-0.001,-0.151015,
78593706,0.001,0.151015,-0.001,-0.151015,
32214954,0.001,0.151015,-0.001,-0.151015,
279946239,0.151015,0.001,-0.151015,-0.001,
82569471,0.151015,0.001,-0.151015,-0.001,
1085256447,0.151015,0.001,-0.151015,-0.001,
283880703,0.151015,0.001,-0.151015,-0.001,
29281023,0.151015,0.001,-0.151015,-0.001,
1089194914,0.001,-0.905135,-0.001,0.905135,
284881576,0.001,-0.905135,-0.001,0.905135,
28258186,0.001,-0.905135,-0.001,0.905135,
1090184098,0.001,-0.905135,-0.001,0.905135,
280950952,0.001,-0.905135,-0.001,0.905135,
78593578,0.001,-0.905135,-0.001,0.905135,
32214922,0.001,-0.905135,-0.001,0.905135,
343504237,0.10893,0.001,-0.10893,-0.001,
1086230259,-0.905135,0.001,0.905135,-0.001,
82569279,-0.905135,0.001,0.905135,-0.001,
283880700,-0.905135,0.001,0.905135,-0.001,
1103268531,0.711919,0.001,-0.711919,-0.001,
83503935,-0.905135,0.001,0.905135,-0.001,
29280975,-0.905135,0.001,0.905135,-0.001,
1089465250,0.001,0.666934,-0.001,-0.666934,
284949160,0.001,0.666934,-0.001,-0.666934,
83803690,0.001,0.666934,-0.001,-0.666934,
1090448290,0.001,0.666934,-0.001,-0.666934,
281017000,0.001,0.666934,-0.001,-0.666934,
82820650,0.001,0.666934,-0.001,-0.666934,
33271690,0.001,0.666934,-0.001,-0.666934,
1084997363,0.666934,0.001,-0.666934,-0.001,
283815932,0.666934,0.001,-0.666934,-0.001,
79358783,0.666934,0.001,-0.666934,-0.001,
1089457058,0.001,0.30862,-0.001,-0.30862,
284947112,0.001,0.30862,-0.001,-0.30862,
83803178,0.001,0.30862,-0.001,-0.30862,
29306762,0.001,0.30862,-0.001,-0.30862,
1090446242,0.001,0.30862,-0.001,-0.30862,
281016488,0.001,0.30862,-0.001,-0.30862,
82787882,0.001,0.30862,-0.001,-0.30862,
33263498,0.001,0.30862,-0.001,-0.30862,
1085968115,0.30862,0.001,-0.30862,-0.001,
78374975,0.30862,0.001,-0.30862,-0.001,
283815164,0.30862,0.001,-0.30862,-0.001,
1086302968,0.001,0.134532,-0.001,-0.134532,
83602063,0.001,0.134532,-0.001,-0.134532,
33467107,0.001,0.134532,-0.001,-0.134532,
1086302923,0.001,0.134532,-0.001,-0.134532,
83602108,0.001,0.134532,-0.001,-0.134532,
33466927,0.001,0.134532,-0.001,-0.134532,
28049330,0.134532,0.001,-0.134532,-0.001,
78577640,0.134532,0.001,-0.134532,-0.001,
28049210,0.134532,0.001,-0.134532,-0.001,
285211304,0.001,0.509361,-0.001,-0.509361,
83869226,0.001,0.509361,-0.001,-0.509361,
33533834,0.001,0.509361,-0.001,-0.509361,
1084931827,0.509361,0.001,-0.509361,-0.001,
27982543,0.509361,0.001,-0.509361,-0.001,
1084457696,0.001,1.08862,-0.001,-1.08862,
26086019,0.001,1.08862,-0.001,-1.08862,
1085440706,0.001,1.08862,-0.001,-1.08862,
279748784,0.001,1.08862,-0.001,-1.08862,
69937196,0.001,1.08862,-0.001,-1.08862,
30018059,0.001,1.08862,-0.001,-1.08862,
1088668547,1.08862,0.001,-1.08862,-0.001,
71187512,1.08862,0.001,-1.08862,-0.001,
26152718,1.08862,0.001,-1.08862,-0.001,
1084457664,0.001,0.124337,-0.001,-0.124337,
279748656,0.001,0.124337,-0.001,-0.124337,
1089651584,0.124337,0.001,-0.124337,-0.001,
70204424,0.124337,0.001,-0.124337,-0.001,
30084866,0.124337,0.001,-0.124337,-0.001,
1088668544,0.124337,0.001,-0.124337,-0.001,
1084474080,0.001,0.0813354,-0.001,-0.0813354,
283684920,0.001,0.0813354,-0.001,-0.0813354,
70921230,0.001,0.0813354,-0.001,-0.0813354,
1085440962,0.001,0.0813354,-0.001,-0.0813354,
279765168,0.001,0.0813354,-0.001,-0.0813354,
69941292,0.001,0.0813354,-0.001,-0.0813354,
1089635248,0.0813354,0.001,-0.0813354,-0.001,
280813612,0.0813354,0.001,-0.0813354,-0.001,
70203403,0.0813354,0.001,-0.0813354,-0.001,
1088668291,0.0813354,0.001,-0.0813354,-0.001,
71183416,0.0813354,0.001,-0.0813354,-0.001,
26151694,0.0813354,0.001,-0.0813354,-0.001,
1088678818,0.001,0.242052,-0.001,-0.242052,
284752552,0.001,0.242052,-0.001,-0.242052,
71220778,0.001,0.242052,-0.001,-0.242052,
1089661858,0.001,0.242052,-0.001,-0.242052,
280820392,0.001,0.242052,-0.001,-0.242052,
70237738,0.001,0.242052,-0.001,-0.242052,
1085456115,0.242052,0.001,-0.242052,-0.001,
279752700,0.242052,0.001,-0.242052,-0.001,
69987135,0.242052,0.001,-0.242052,-0.001,
1084473075,0.242052,0.001,-0.242052,-0.001,
70970175,0.242052,0.001,-0.242052,-0.001,
1088682914,0.001,0.280305,-0.001,-0.280305,
284753576,0.001,0.280305,-0.001,-0.280305,
71221034,0.001,0.280305,-0.001,-0.280305,
280820648,0.001,0.280305,-0.001,-0.280305,
70254122,0.001,0.280305,-0.001,-0.280305,
279751676,0.280305,0.001,-0.280305,-0.001,
30063311,0.280305,0.001,-0.280305,-0.001,
70953791,0.280305,0.001,-0.280305,-0.001,
26143439,0.280305,0.001,-0.280305,-0.001,
280819882,0.001,-0.0954866,-0.001,0.0954866,
30117802,0.001,-0.0954866,-0.001,0.0954866,
279749631,-0.0954866,0.001,0.0954866,-0.001,
283684095,-0.0954866,0.001,0.0954866,-0.001,
26135295,-0.0954866,0.001,0.0954866,-0.001,
1088670626,0.001,0.240538,-0.001,-0.240538,
284750504,0.001,0.240538,-0.001,-0.240538,
71220266,0.001,0.240538,-0.001,-0.240538,
26161034,0.001,0.240538,-0.001,-0.240538,
280819880,0.001,0.240538,-0.001,-0.240538,
70204970,0.001,0.240538,-0.001,-0.240538,
1085443827,0.240538,0.001,-0.240538,-0.001,
279749628,0.240538,0.001,-0.240538,-0.001,
69986367,0.240538,0.001,-0.240538,-0.001,
283684092,0.240538,0.001,-0.240538,-0.001,
26135247,0.240538,0.001,-0.240538,-0.001,
1088670594,0.001,0.209817,-0.001,-0.209817,
26160906,0.001,0.209817,-0.001,-0.209817,
1089659808,0.001,0.209817,-0.001,-0.209817,
280819752,0.001,0.209817,-0.001,-0.209817,
1085443779,0.209817,0.001,-0.209817,-0.001,
279749616,0.209817,0.001,-0.209817,-0.001,
1084470000,0.209817,0.001,-0.209817,-0.001,
283683900,0.209817,0.001,-0.209817,-0.001,
70920975,0.209817,0.001,-0.209817,-0.001,
26135235,0.209817,0.001,-0.209817,-0.001,
70986254,0.001,0.904738,-0.001,-0.904738,
71018540,0.001,0.904738,-0.001,-0.904738,
30288395,0.001,0.904738,-0.001,-0.904738,
1088615344,0.904738,0.001,-0.904738,-0.001,
25939906,0.904738,0.001,-0.904738,-0.001,
70188088,0.904738,0.001,-0.904738,-0.001,
25902862,0.904738,0.001,-0.904738,-0.001,
283959984,0.001,1.02081,-0.001,-1.02081,
71022636,0.001,1.02081,-0.001,-1.02081,
30289419,0.001,1.02081,-0.001,-1.02081,
1088598960,1.02081,0.001,-1.02081,-0.001,
1088605827,1.02081,0.001,-1.02081,-0.001,
70183992,1.02081,0.001,-1.02081,-0.001,
25901838,1.02081,0.001,-1.02081,-0.001,
30280387,0.564861,-0.185963,-0.564861,0.185963,
1085506243,0.564861,-0.185963,-0.564861,0.185963,
283943152,0.564861,-0.185963,-0.564861,0.185963,
70985788,0.564861,-0.185963,-0.564861,0.185963,
30280207,0.564861,-0.185963,-0.564861,0.185963,
70138920,-0.185963,0.564861,0.185963,-0.564861,
25890570,-0.185963,0.564861,0.185963,-0.564861,
1088603008,0.627833,0.001,-0.627833,-0.001,
285014696,0.001,0.0957299,-0.001,-0.0957299,
71286314,0.001,0.0957299,-0.001,-0.0957299,
1084407539,0.0957299,0.001,-0.0957299,-0.001,
279490556,0.0957299,0.001,-0.0957299,-0.001,
1089700544,0.001,2.56081,-0.001,-2.56081,
1084408704,2.56081,0.001,-2.56081,-0.001,
69876744,2.56081,0.001,-2.56081,-0.001,
276461928,0.001,0.00698026,-0.001,-0.00698026,
77487642,0.001,0.00698026,-0.001,-0.00698026,
1086174705,0.00698026,0.001,-0.00698026,-0.001,
275737980,0.00698026,0.001,-0.00698026,-0.001,
81484575,0.00698026,0.001,-0.00698026,-0.001,
283613172,0.00698026,0.001,-0.00698026,-0.001,
77487130,0.001,-0.887362,-0.001,0.887362,
1088050066,0.001,-0.887362,-0.001,0.887362,
280417444,0.001,-0.887362,-0.001,0.887362,
1086162417,-0.887362,0.001,0.887362,-0.001,
275734908,-0.887362,0.001,0.887362,-0.001,
32904903,-0.887362,0.001,0.887362,-0.001,
25053519,-0.887362,0.001,0.887362,-0.001,
1089332641,0.001,0.378229,-0.001,-0.378229,
81681946,0.001,0.378229,-0.001,-0.378229,
28809094,0.001,0.378229,-0.001,-0.378229,
82687273,0.001,0.378229,-0.001,-0.378229,
1085912561,0.378229,0.001,-0.378229,-0.001,
275672444,0.378229,0.001,-0.378229,-0.001,
1083924179,0.378229,0.001,-0.378229,-0.001,
283547636,0.378229,0.001,-0.378229,-0.001,
24017231,0.378229,0.001,-0.378229,-0.001,
1084343713,0.001,0.919376,-0.001,-0.919376,
275280232,0.001,0.919376,-0.001,-0.919376,
68836378,0.001,0.919376,-0.001,-0.919376,
25565062,0.001,0.919376,-0.001,-0.919376,
69163039,0.919376,0.001,-0.919376,-0.001,
29824711,0.919376,0.001,-0.919376,-0.001,
284464372,0.919376,0.001,-0.919376,-0.001,
71116093,0.919376,0.001,-0.919376,-0.001,
21973327,0.919376,0.001,-0.919376,-0.001,
69099291,0.001,0.0730887,-0.001,-0.0730887,
1087528851,0.001,0.0730887,-0.001,-0.0730887,
280287204,0.001,0.0730887,-0.001,-0.0730887,
29791879,0.0730887,0.001,-0.0730887,-0.001,
21915979,0.0730887,0.001,-0.0730887,-0.001,
1088538025,0.001,0.598066,-0.001,-0.598066,
25630630,0.001,0.598066,-0.001,-0.598066,
280286374,0.001,0.598066,-0.001,-0.598066,
1085375997,0.598066,0.001,-0.598066,-0.001,
68901087,0.598066,0.001,-0.598066,-0.001,
29759223,0.598066,0.001,-0.598066,-0.001,
283415799,0.598066,0.001,-0.598066,-0.001,
70854141,0.598066,0.001,-0.598066,-0.001,
1088537512,0.001,0.287362,-0.001,-0.287362,
276361258,0.001,0.287362,-0.001,-0.287362,
69090442,0.001,0.287362,-0.001,-0.287362,
1087554442,0.001,0.287362,-0.001,-0.287362,
280293538,0.001,0.287362,-0.001,-0.287362,
21696298,0.001,0.287362,-0.001,-0.287362,
1085375228,0.287362,0.001,-0.287362,-0.001,
1083409103,0.287362,0.001,-0.287362,-0.001,
283418867,0.287362,0.001,-0.287362,-0.001,
70854908,0.287362,0.001,-0.287362,-0.001,
21891647,0.287362,0.001,-0.287362,-0.001,
275540348,0.001,-0.307425,-0.001,0.307425,
29791943,0.001,-0.307425,-0.001,0.307425,
69099290,-0.307425,0.001,0.307425,-0.001,
25679750,-0.307425,0.001,0.307425,-0.001,
1087528850,-0.307425,0.001,0.307425,-0.001,
280287140,-0.307425,0.001,0.307425,-0.001,
70120745,-0.307425,0.001,0.307425,-0.001,
21724490,-0.307425,0.001,0.307425,-0.001,
1085400489,0.001,-0.688221,-0.001,0.688221,
68902554,0.001,-0.688221,-0.001,0.688221,
1083399066,0.001,-0.688221,-0.001,0.688221,
70890921,0.001,-0.688221,-0.001,0.688221,
21917034,0.001,-0.688221,-0.001,0.688221,
276327807,-0.688221,0.001,0.688221,-0.001,
69098463,-0.688221,0.001,0.688221,-0.001,
25679607,-0.688221,0.001,0.688221,-0.001,
280270839,-0.688221,0.001,0.688221,-0.001,
21723519,-0.688221,0.001,0.688221,-0.001,
283946236,0.220503,0.001,-0.220503,-0.001,
1085388273,0.188894,-0.980555,-0.188894,0.980555,
275541372,0.188894,-0.980555,-0.188894,0.980555,
68901663,0.188894,-0.980555,-0.188894,0.980555,
283416564,0.188894,-0.980555,-0.188894,0.980555,
70903101,0.188894,-0.980555,-0.188894,0.980555,
21920079,0.188894,-0.980555,-0.188894,0.980555,
1088546209,-0.980555,0.188894,0.980555,-0.188894,
276330856,-0.980555,0.188894,0.980555,-0.188894,
69099034,-0.980555,0.188894,0.980555,-0.188894,
1087527826,-0.980555,0.188894,0.980555,-0.188894,
70104361,-0.980555,0.188894,0.980555,-0.188894,
1085375985,0.0500004,-0.536421,-0.0500004,0.536421,
275538300,0.0500004,-0.536421,-0.0500004,0.536421,
68900895,0.0500004,-0.536421,-0.0500004,0.536421,
29759175,0.0500004,-0.536421,-0.0500004,0.536421,
21907791,0.0500004,-0.536421,-0.0500004,0.536421,
1088538017,-0.536421,0.0500004,0.536421,-0.0500004,
276328808,-0.536421,0.0500004,0.536421,-0.0500004,
25630598,-0.536421,0.0500004,0.536421,-0.0500004,
1087525778,-0.536421,0.0500004,0.536421,-0.0500004,
275538288,0.784024,-0.416046,-0.784024,0.416046,
29758983,0.784024,-0.416046,-0.784024,0.416046,
283415604,0.784024,-0.416046,-0.784024,0.416046,
276328800,-0.416046,0.784024,0.416046,-0.784024,
25630470,-0.416046,0.784024,0.416046,-0.784024,
280286244,-0.416046,0.784024,0.416046,-0.784024,
21712194,-0.416046,0.784024,0.416046,-0.784024,
1089594785,-0.501427,0.246067,0.501427,-0.246067,
276593000,-0.501427,0.246067,0.501427,-0.246067,
1087593362,-0.501427,0.246067,0.501427,-0.246067,
71152937,-0.501427,0.246067,0.501427,-0.246067,
21982538,-0.501427,0.246067,0.501427,-0.246067,
1084339697,0.246067,-0.501427,-0.246067,0.501427,
279222260,0.246067,-0.501427,-0.246067,0.501427,
69854525,0.246067,-0.501427,-0.246067,0.501427,
1089598897,0.001,-0.141399,-0.001,0.141399,
276594028,0.001,-0.141399,-0.001,0.141399,
69164827,0.001,-0.141399,-0.001,0.141399,
29874118,0.001,-0.141399,-0.001,0.141399,
1087594387,0.001,-0.141399,-0.001,0.141399,
284481508,0.001,-0.141399,-0.001,0.141399,
1084335585,-0.141399,0.001,0.141399,-0.001,
275278200,-0.141399,0.001,0.141399,-0.001,
68835870,-0.141399,0.001,0.141399,-0.001,
25597575,-0.141399,0.001,0.141399,-0.001,
21653835,-0.141399,0.001,0.141399,-0.001,
1081206177,0.001,-0.0767742,-0.001,0.0767742,
29726598,0.001,-0.0767742,-0.001,0.0767742,
282384036,0.001,-0.0767742,-0.001,0.0767742,
70628649,0.001,-0.0767742,-0.001,0.0767742,
21851466,0.001,-0.0767742,-0.001,0.0767742,
1080145393,-0.0767742,0.001,0.0767742,-0.001,
274230652,-0.0767742,0.001,0.0767742,-0.001,
68573983,-0.0767742,0.001,0.0767742,-0.001,
1079140051,-0.0767742,0.001,0.0767742,-0.001,
278173684,-0.0767742,0.001,0.0767742,-0.001,
69592381,-0.0767742,0.001,0.0767742,-0.001,
1084793536,0.001,-1.05064,-0.001,1.05064,
271231024,0.001,-1.05064,-0.001,1.05064,
27429379,0.001,-1.05064,-0.001,1.05064,
1082821312,0.001,-1.05064,-0.001,1.05064,
78161932,0.001,-1.05064,-0.001,1.05064,
19540483,0.001,-1.05064,-0.001,1.05064,
1090319232,-1.05064,0.001,1.05064,-0.001,
32755458,-1.05064,0.001,1.05064,-0.001,
1087360896,-1.05064,0.001,1.05064,-0.001,
1084785344,0.001,-0.972299,-0.001,0.972299,
271228976,0.001,-0.972299,-0.001,0.972299,
78129164,0.001,-0.972299,-0.001,0.972299,
272625696,-0.972299,0.001,0.972299,-0.001,
80690184,-0.972299,0.001,0.972299,-0.001,
32706306,-0.972299,0.001,0.972299,-0.001,
1087357824,-0.972299,0.001,0.972299,-0.001,
20909826,-0.972299,0.001,0.972299,-0.001,
1088996266,0.001,-0.205072,-0.001,0.205072,
272298154,0.001,-0.205072,-0.001,0.205072,
1087030186,0.001,-0.205072,-0.001,0.205072,
78396586,0.001,-0.205072,-0.001,0.205072,
1086096127,-0.205072,0.001,0.205072,-0.001,
271556863,-0.205072,0.001,0.205072,-0.001,
80423167,-0.205072,0.001,0.205072,-0.001,
32639743,-0.205072,0.001,0.205072,-0.001,
1083147007,-0.205072,0.001,0.205072,-0.001,
283353343,-0.205072,0.001,0.205072,-0.001,
1087030178,0.001,-0.401563,-0.001,0.401563,
280162472,0.001,-0.401563,-0.001,0.401563,
271556860,-0.401563,0.001,0.401563,-0.001,
80422975,-0.401563,0.001,0.401563,-0.001,
283353340,-0.401563,0.001,0.401563,-0.001,
20843215,-0.401563,0.001,0.401563,-0.001,
1088996264,0.001,-0.124002,-0.001,0.124002,
272298026,0.001,-0.124002,-0.001,0.124002,
27463586,0.001,-0.124002,-0.001,0.124002,
1087030154,0.001,-0.124002,-0.001,0.124002,
78396584,0.001,-0.124002,-0.001,0.124002,
1086096124,-0.124002,0.001,0.124002,-0.001,
271556671,-0.124002,0.001,0.124002,-0.001,
80423119,-0.124002,0.001,0.124002,-0.001,
20843071,-0.124002,0.001,0.124002,-0.001,
1085842112,0.001,0.104954,-0.001,-0.104954,
271493168,0.001,0.104954,-0.001,-0.104954,
76229132,0.001,0.104954,-0.001,-0.104954,
1082886848,0.001,0.104954,-0.001,-0.104954,
1089270656,0.104954,0.001,-0.104954,-0.001,
272366624,0.104954,0.001,-0.104954,-0.001,
28561154,0.104954,0.001,-0.104954,-0.001,
1087295360,0.104954,0.001,-0.104954,-0.001,
82639880,0.104954,0.001,-0.104954,-0.001,
20659970,0.104954,0.001,-0.104954,-0.001,
271491324,0.001,0.00102278,-0.001,-0.00102278,
76228671,0.001,0.00102278,-0.001,-0.00102278,
19794639,0.001,0.00102278,-0.001,-0.00102278,
1089258402,0.00102278,0.001,-0.00102278,-0.001,
28512138,0.00102278,0.001,-0.00102278,-0.001,
1087292322,0.00102278,0.001,-0.00102278,-0.001,
82590762,0.00102278,0.001,-0.00102278,-0.001,
20647818,0.00102278,0.001,-0.00102278,-0.001,
