1157672910,0.528275,2.5728,-0.528275,-2.5728,
352370235,0.528275,2.5728,-0.528275,-2.5728,
1409347243,0,-0.703055,0,0.703055,
1157689018,0,-0.703055,0,0.703055,
1157675962,0,-0.703055,0,0.703055,
1409334270,-0.703055,0,0.703055,0,
1359015675,-0.703055,0,0.703055,0,
1157689071,-0.703055,0,0.703055,0,
1359002619,-0.703055,0,0.703055,0,
1409347307,0.595129,-2.79547,-0.595129,2.79547,
1157689022,0.595129,-2.79547,-0.595129,2.79547,
1157676026,0.595129,-2.79547,-0.595129,2.79547,
1359015614,0.595129,-2.79547,-0.595129,2.79547,
1409334191,0.595129,-2.79547,-0.595129,2.79547,
1409334206,-2.79547,0.595129,2.79547,-0.595129,
352382639,-2.79547,0.595129,2.79547,-0.595129,
1157689007,-2.79547,0.595129,2.79547,-0.595129,
1409347322,-2.79547,0.595129,2.79547,-0.595129,
1409347259,0.001,0.398716,-0.001,-0.398716,
352369646,0.001,0.398716,-0.001,-0.398716,
1157689019,0.001,0.398716,-0.001,-0.398716,
1157675963,0.001,0.398716,-0.001,-0.398716,
1409334254,0.398716,0.001,-0.398716,-0.001,
1157676014,0.398716,0.001,-0.398716,-0.001,
1359015611,0.398716,0.001,-0.398716,-0.001,
1157689070,0.398716,0.001,-0.398716,-0.001,
1409347323,0.110095,-2.86743,-0.110095,2.86743,
1157689023,0.110095,-2.86743,-0.110095,2.86743,
1359002607,0.110095,-2.86743,-0.110095,2.86743,
1359015678,0.110095,-2.86743,-0.110095,2.86743,
352382703,0.110095,-2.86743,-0.110095,2.86743,
1409334190,-2.86743,0.110095,2.86743,-0.110095,
1157689006,-2.86743,0.110095,2.86743,-0.110095,
1359002539,-2.86743,0.110095,2.86743,-0.110095,
1409347306,-2.86743,0.110095,2.86743,-0.110095,
352369470,2.00995,1.08179,-2.00995,-1.08179,
1359002595,2.00995,1.08179,-2.00995,-1.08179,
352382511,2.00995,1.08179,-2.00995,-1.08179,
1157675978,1.08179,2.00995,-1.08179,-2.00995,
1359015602,1.08179,2.00995,-1.08179,-2.00995,
1157688974,1.08179,2.00995,-1.08179,-2.00995,
352369466,1.08179,2.00995,-1.08179,-2.00995,
1157688250,0,0.0678458,0,-0.0678458,
1359018670,0,0.0678458,0,-0.0678458,
1157676730,0,0.0678458,0,-0.0678458,
352385727,0.0678458,0,-0.0678458,0,
1358999547,0.0678458,0,-0.0678458,0,
1359018747,0.0678458,0,-0.0678458,0,
1409335038,0.0678458,0,-0.0678458,0,
352366586,-4.01511,-2.08211,4.01511,2.08211,
1157688254,-4.01511,-2.08211,4.01511,2.08211,
1409334971,0.108874,0.0168867,-0.108874,-0.0168867,
352366574,0.108874,0.0168867,-0.108874,-0.0168867,
1157688251,0.108874,0.0168867,-0.108874,-0.0168867,
1157676731,0.108874,0.0168867,-0.108874,-0.0168867,
352385774,0.108874,0.0168867,-0.108874,-0.0168867,
1409346542,0.0168867,0.108874,-0.0168867,-0.108874,
1157676782,0.0168867,0.108874,-0.0168867,-0.108874,
1358999483,0.0168867,0.108874,-0.0168867,-0.108874,
1359018735,1.60694,2.05121,-1.60694,-2.05121,
1358999550,1.60694,2.05121,-1.60694,-2.05121,
352385775,1.60694,2.05121,-1.60694,-2.05121,
1157676778,2.05121,1.60694,-2.05121,-1.60694,
1358999482,2.05121,1.60694,-2.05121,-1.60694,
1359018723,-0.780297,1.72898,0.780297,-1.72898,
1157676746,1.72898,-0.780297,-1.72898,0.780297,
1157688206,1.72898,-0.780297,-1.72898,0.780297,
1359018659,1.72898,-0.780297,-1.72898,0.780297,
352366394,1.72898,-0.780297,-1.72898,0.780297,
1157693098,1.39975,1.24767,-1.39975,-1.24767,
1409347498,1.39975,1.24767,-1.39975,-1.24767,
1157672703,1.24767,1.39975,-1.24767,-1.39975,
1358998527,1.24767,1.39975,-1.24767,-1.39975,
1157671935,1.24767,1.39975,-1.24767,-1.39975,
1359014655,1.24767,1.39975,-1.24767,-1.39975,
1359019691,-0.395368,0.853141,0.395368,-0.853141,
1359003578,-0.395368,0.853141,0.395368,-0.853141,
352369391,0.853141,-0.395368,-0.853141,0.395368,
1358998526,0.853141,-0.395368,-0.853141,0.395368,
1157671871,0.853141,-0.395368,-0.853141,0.395368,
1409335226,-1.10671,0.365999,1.10671,-0.365999,
1157693099,-1.10671,0.365999,1.10671,-0.365999,
352369403,0.365999,-1.10671,-0.365999,1.10671,
1157672702,0.365999,-1.10671,-0.365999,1.10671,
1359014591,0.365999,-1.10671,-0.365999,1.10671,
1359019755,-1.8366,-1.55447,1.8366,1.55447,
1157693163,-1.8366,-1.55447,1.8366,1.55447,
352369387,-1.55447,-1.8366,1.55447,1.8366,
1157671870,-1.55447,-1.8366,1.55447,1.8366,
1409333995,-1.55447,-1.8366,1.55447,1.8366,
1409335214,-0.674077,0.271668,0.674077,-0.271668,
1157693102,-0.674077,0.271668,0.674077,-0.271668,
1359003563,-0.674077,0.271668,0.674077,-0.271668,
1409346299,0.271668,-0.674077,-0.271668,0.674077,
1157672639,0.271668,-0.674077,-0.271668,0.674077,
1157671931,0.271668,-0.674077,-0.271668,0.674077,
1409335278,0.0143445,0.914936,-0.0143445,-0.914936,
1157692398,0.0143445,0.914936,-0.0143445,-0.914936,
1359019707,0.0143445,0.914936,-0.0143445,-0.914936,
1157693166,0.0143445,0.914936,-0.0143445,-0.914936,
1359003579,0.0143445,0.914936,-0.0143445,-0.914936,
1409347566,0.0143445,0.914936,-0.0143445,-0.914936,
352385979,0.0143445,0.914936,-0.0143445,-0.914936,
352369390,0.914936,0.0143445,-0.914936,-0.0143445,
1409335230,-2.12331,1.13307,2.12331,-1.13307,
1157692395,-2.12331,1.13307,2.12331,-1.13307,
1157693103,-2.12331,1.13307,2.12331,-1.13307,
1359003627,-2.12331,1.13307,2.12331,-1.13307,
352369402,1.13307,-2.12331,-1.13307,2.12331,
1157672638,1.13307,-2.12331,-1.13307,2.12331,
1409333935,1.13307,-2.12331,-1.13307,2.12331,
1359019771,0.555003,0,-0.555003,0,
1157693167,0.555003,0,-0.555003,0,
1359003643,0.555003,0,-0.555003,0,
1409347582,0.555003,0,-0.555003,0,
352369386,0,0.555003,0,-0.555003,
1409347499,0,-0.211404,0,0.211404,
1409346302,-0.211404,0,0.211404,0,
1358998523,-0.211404,0,0.211404,0,
1157671919,-0.211404,0,0.211404,0,
1409334014,-0.211404,0,0.211404,0,
1409335227,0.919901,-0.524047,-0.919901,0.524047,
1359019758,0.919901,-0.524047,-0.919901,0.524047,
1157693115,0.919901,-0.524047,-0.919901,0.524047,
1359003630,0.919901,-0.524047,-0.919901,0.524047,
1409347515,0.919901,-0.524047,-0.919901,0.524047,
1409346286,-0.524047,0.919901,0.524047,-0.919901,
352369339,-0.524047,0.919901,0.524047,-0.919901,
1358998459,-0.524047,0.919901,0.524047,-0.919901,
1157671918,-0.524047,0.919901,0.524047,-0.919901,
1359014587,-0.524047,0.919901,0.524047,-0.919901,
1409335208,-2.32961,-0.185009,2.32961,0.185009,
352382762,-2.32961,-0.185009,2.32961,0.185009,
1359019682,-2.32961,-0.185009,2.32961,0.185009,
1157693066,-2.32961,-0.185009,2.32961,0.185009,
1359003554,-2.32961,-0.185009,2.32961,0.185009,
1409347496,-2.32961,-0.185009,2.32961,0.185009,
1409346300,-0.185009,-2.32961,0.185009,2.32961,
352369215,-0.185009,-2.32961,0.185009,2.32961,
1157672655,-0.185009,-2.32961,0.185009,2.32961,
352382766,-0.265817,1.26717,0.265817,-1.26717,
1359019746,-0.265817,1.26717,0.265817,-1.26717,
1157693067,-0.265817,1.26717,0.265817,-1.26717,
1359003618,-0.265817,1.26717,0.265817,-1.26717,
352369211,1.26717,-0.265817,-1.26717,0.265817,
1157672654,1.26717,-0.265817,-1.26717,0.265817,
1157671886,1.26717,-0.265817,-1.26717,0.265817,
1157689262,1.61768,2.16158,-1.61768,-2.16158,
1359018923,1.61768,2.16158,-1.61768,-2.16158,
1409330111,2.16158,1.61768,-2.16158,-1.61768,
352381679,2.16158,1.61768,-2.16158,-1.61768,
1358999294,2.16158,1.61768,-2.16158,-1.61768,
1157687999,2.16158,1.61768,-2.16158,-1.61768,
1359002351,2.16158,1.61768,-2.16158,-1.61768,
1157689326,0.462725,-2.18744,-0.462725,2.18744,
1359018939,0.462725,-2.18744,-0.462725,2.18744,
1157677038,0.462725,-2.18744,-0.462725,2.18744,
1359015867,0.462725,-2.18744,-0.462725,2.18744,
352381678,-2.18744,0.462725,2.18744,-0.462725,
1157675707,-2.18744,0.462725,2.18744,-0.462725,
1358999278,-2.18744,0.462725,2.18744,-0.462725,
1157687995,-2.18744,0.462725,2.18744,-0.462725,
1157689327,0.810932,0,-0.810932,0,
1157677039,0.810932,0,-0.810932,0,
1157675706,0,0.810932,0,-0.810932,
1409351339,0,0.184099,0,-0.184099,
1157689274,0,0.184099,0,-0.184099,
1157676986,0,0.184099,0,-0.184099,
1409330174,0.184099,0,-0.184099,0,
352381631,0.184099,0,-0.184099,0,
1358999291,0.184099,0,-0.184099,0,
352370682,0.419099,-0.0519831,-0.419099,0.0519831,
1157689278,0.419099,-0.0519831,-0.419099,0.0519831,
352386795,0.419099,-0.0519831,-0.419099,0.0519831,
1409330110,-0.0519831,0.419099,0.0519831,-0.419099,
1358999290,-0.0519831,0.419099,0.0519831,-0.419099,
1157687983,-0.0519831,0.419099,0.0519831,-0.419099,
1157676987,0.0303589,-0.380797,-0.0303589,0.380797,
1358999227,-0.380797,0.0303589,0.380797,-0.0303589,
1157689279,2.03295,2.20432,-2.03295,-2.20432,
1359018991,2.03295,2.20432,-2.03295,-2.20432,
1157677051,2.03295,2.20432,-2.03295,-2.20432,
1359015934,2.03295,2.20432,-2.03295,-2.20432,
352386799,2.03295,2.20432,-2.03295,-2.20432,
1409330922,2.20432,2.03295,-2.20432,-2.03295,
1157689230,0.978201,1.05045,-0.978201,-1.05045,
1409350572,0.978201,1.05045,-0.978201,-1.05045,
1359002339,1.05045,0.978201,-1.05045,-0.978201,
1409350588,-0.459619,4.21089,0.459619,-4.21089,
1157675722,4.21089,-0.459619,-4.21089,0.459619,
1157687950,4.21089,-0.459619,-4.21089,0.459619,
1359002275,4.21089,-0.459619,-4.21089,0.459619,
1409330920,4.21089,-0.459619,-4.21089,0.459619,
352365370,4.21089,-0.459619,-4.21089,0.459619,
1359019946,-0.128921,1.52526,0.128921,-1.52526,
1157671679,1.52526,-0.128921,-1.52526,0.128921,
1358998271,1.52526,-0.128921,-1.52526,0.128921,
352386990,0.111633,0.000989275,-0.111633,-0.000989275,
1157671678,0.000989275,0.111633,-0.000989275,-0.111633,
352365307,0.000989275,0.111633,-0.000989275,-0.111633,
1359019962,1.29953,2.12781,-1.29953,-2.12781,
1157671615,2.12781,1.29953,-2.12781,-1.29953,
1358998255,2.12781,1.29953,-2.12781,-1.29953,
1157671675,2.12781,1.29953,-2.12781,-1.29953,
1358998270,2.12781,1.29953,-2.12781,-1.29953,
352365295,2.12781,1.29953,-2.12781,-1.29953,
1157693422,-0.033442,-0.919005,0.033442,0.919005,
1409351662,-0.033442,-0.919005,0.033442,0.919005,
1157671611,-0.919005,-0.033442,0.919005,0.033442,
352386991,-0.849864,-2.29469,0.849864,2.29469,
1157693419,-0.849864,-2.29469,0.849864,2.29469,
1157693359,-0.849864,-2.29469,0.849864,2.29469,
1157671614,-2.29469,-0.849864,2.29469,0.849864,
352365291,-2.29469,-0.849864,2.29469,0.849864,
1157693423,1.13213,0,-1.13213,0,
1359020027,1.13213,0,-1.13213,0,
1157671610,0,1.13213,0,-1.13213,
352365290,0,1.13213,0,-1.13213,
1157693370,0,-0.566332,0,0.566332,
1359019950,0,-0.566332,0,0.566332,
1409351595,0,-0.566332,0,0.566332,
1157671663,-0.566332,0,0.566332,0,
1358998267,-0.566332,0,0.566332,0,
1157693371,-0.560433,-0.742949,0.560433,0.742949,
1359020014,-0.560433,-0.742949,0.560433,0.742949,
1409351611,-0.560433,-0.742949,0.560433,0.742949,
1157671662,-0.742949,-0.560433,0.742949,0.560433,
1358998203,-0.742949,-0.560433,0.742949,0.560433,
1359019938,-1.3025,-0.58751,1.3025,0.58751,
1157671631,-0.58751,-1.3025,0.58751,1.3025,
1358998259,-0.58751,-1.3025,0.58751,1.3025,
1359020002,0.748411,0.627837,-0.748411,-0.627837,
1157671630,0.627837,0.748411,-0.627837,-0.748411,
352365115,0.627837,0.748411,-0.627837,-0.748411,
1409344957,1.31156,-1.8298,-1.31156,1.8298,
1409344941,-1.8298,1.31156,1.8298,-1.31156,
352352619,-1.8298,1.31156,1.8298,-1.31156,
1157652186,-1.8298,1.31156,1.8298,-1.31156,
1358993334,-1.8298,1.31156,1.8298,-1.31156,
1157651358,-1.8298,1.31156,1.8298,-1.31156,
1409332713,-1.8298,1.31156,1.8298,-1.31156,
1157651422,2.06607,-1.58685,-2.06607,1.58685,
1157652190,2.06607,-1.58685,-2.06607,1.58685,
1409344953,-1.58685,2.06607,1.58685,-2.06607,
352352622,-1.58685,2.06607,1.58685,-2.06607,
1157652123,-1.58685,2.06607,1.58685,-2.06607,
1157651355,-1.58685,2.06607,1.58685,-2.06607,
1409332669,1.06016,-0.599144,-1.06016,0.599144,
1157651419,1.06016,-0.599144,-1.06016,0.599144,
1157652127,1.06016,-0.599144,-1.06016,0.599144,
1358993383,1.06016,-0.599144,-1.06016,0.599144,
1409345017,1.06016,-0.599144,-1.06016,0.599144,
352352634,-0.599144,1.06016,0.599144,-1.06016,
1157652126,-0.599144,1.06016,0.599144,-1.06016,
1157651418,-0.599144,1.06016,0.599144,-1.06016,
1409332653,-0.599144,1.06016,0.599144,-1.06016,
352349567,1.95868,0,-1.95868,0,
1157651423,1.95868,0,-1.95868,0,
1359009527,1.95868,0,-1.95868,0,
1157652191,1.95868,0,-1.95868,0,
1409345021,1.95868,0,-1.95868,0,
352352618,0,1.95868,0,-1.95868,
1157652122,0,1.95868,0,-1.95868,
1157651354,0,1.95868,0,-1.95868,
1359009446,0,1.95868,0,-1.95868,
1409332649,0,1.95868,0,-1.95868,
1157652378,0,1.47988,0,-1.47988,
1359009702,0,1.47988,0,-1.47988,
352353642,0,1.47988,0,-1.47988,
1157651167,1.47988,0,-1.47988,0,
1358993143,1.47988,0,-1.47988,0,
1157651166,1.87428,0.803966,-1.87428,-0.803966,
352353643,4.33845,1.9271,-4.33845,-1.9271,
1157652442,4.33845,1.9271,-4.33845,-1.9271,
1359009718,4.33845,1.9271,-4.33845,-1.9271,
1359009703,4.33845,1.9271,-4.33845,-1.9271,
1409349097,4.33845,1.9271,-4.33845,-1.9271,
1157651103,1.9271,4.33845,-1.9271,-4.33845,
1358993127,1.9271,4.33845,-1.9271,-4.33845,
1157651163,1.9271,4.33845,-1.9271,-4.33845,
352348527,1.9271,4.33845,-1.9271,-4.33845,
1157652446,1.62662,-1.17972,-1.62662,1.17972,
1359009719,1.62662,-1.17972,-1.62662,1.17972,
1157651099,-1.17972,1.62662,1.17972,-1.62662,
352353647,1.99094,-1.23396,-1.99094,1.23396,
352348538,-1.23396,1.99094,1.23396,-1.99094,
1157651102,-1.23396,1.99094,1.23396,-1.99094,
1157651162,-1.23396,1.99094,1.23396,-1.99094,
1358993078,-1.23396,1.99094,1.23396,-1.99094,
1157651098,0,2.28881,0,-2.28881,
285273007,0.939631,0.939631,-0.939631,-0.939631,
285273022,0.939631,0.939631,-0.939631,-0.939631,
285273023,0.219315,-0.193706,-0.219315,0.193706,
1140895674,-0.193706,0.219315,0.193706,-0.219315,
1140895675,0,0.412133,0,-0.412133,
285273070,0,0.412133,0,-0.412133,
285273019,0.412133,0,-0.412133,0,
285261538,-0.765215,0.199152,0.765215,-0.199152,
1140895672,-0.765215,0.199152,0.765215,-0.199152,
1140895694,0.199152,-0.765215,-0.199152,0.765215,
285273011,0.199152,-0.765215,-0.199152,0.765215,
285261371,0.199152,-0.765215,-0.199152,0.765215,
285260782,0,-0.132656,0,0.132656,
1140898747,0,-0.132656,0,0.132656,
1140898798,-0.132656,0,0.132656,0,
285260731,-0.132656,0,0.132656,0,
285276847,1.00016,1.00016,-1.00016,-1.00016,
285276907,1.00016,1.00016,-1.00016,-1.00016,
1140899515,0,-0.155819,0,0.155819,
285276859,-0.155819,0,0.155819,0,
285257726,0.428025,0.0497909,-0.428025,-0.0497909,
1140910991,1.72589,1.17859,-1.72589,-1.17859,
1140911036,1.72589,1.17859,-1.72589,-1.17859,
285276719,1.72589,1.17859,-1.72589,-1.17859,
1140910990,1.17859,1.72589,-1.17859,-1.72589,
285276707,1.25292,1.25292,-1.25292,-1.25292,
285277099,-0.239213,1.02747,0.239213,-1.02747,
285257470,1.02747,-0.239213,-1.02747,0.239213,
285260527,1.02747,-0.239213,-1.02747,0.239213,
1140895483,1.02747,-0.239213,-1.02747,0.239213,
285277115,0.79664,0,-0.79664,0,
1140915182,0.79664,0,-0.79664,0,
1140895419,0,0.79664,0,-0.79664,
285261802,0.760756,1.05751,-0.760756,-1.05751,
1140912058,0.760756,1.05751,-0.760756,-1.05751,
1140899770,0.760756,1.05751,-0.760756,-1.05751,
285274030,0.760756,1.05751,-0.760756,-1.05751,
285272767,1.05751,0.760756,-1.05751,-0.760756,
285257467,1.05751,0.760756,-1.05751,-0.760756,
1140910831,1.05751,0.760756,-1.05751,-0.760756,
285256639,1.05751,0.760756,-1.05751,-0.760756,
285277103,2.25165,2.27304,-2.25165,-2.27304,
1140899834,2.25165,2.27304,-2.25165,-2.27304,
285277931,2.25165,2.27304,-2.25165,-2.27304,
285257466,2.27304,2.25165,-2.27304,-2.25165,
1140895482,2.27304,2.25165,-2.27304,-2.25165,
285256638,2.27304,2.25165,-2.27304,-2.25165,
285261806,0,-0.656576,0,0.656576,
285274094,0,-0.656576,0,0.656576,
285256635,-0.656576,0,0.656576,0,
285261794,-2.31776,-0.929414,2.31776,0.929414,
1140912056,-2.31776,-0.929414,2.31776,0.929414,
1140899768,-2.31776,-0.929414,2.31776,0.929414,
285273902,-2.31776,-0.929414,2.31776,0.929414,
285272755,-0.929414,-2.31776,0.929414,2.31776,
285257275,-0.929414,-2.31776,0.929414,2.31776,
1140895438,-0.929414,-2.31776,0.929414,2.31776,
285256627,-0.929414,-2.31776,0.929414,2.31776,
1140912014,1.66647,3.10732,-1.66647,-3.10732,
1140915116,1.66647,3.10732,-1.66647,-3.10732,
285277739,1.66647,3.10732,-1.66647,-3.10732,
1140894652,3.10732,1.66647,-3.10732,-1.66647,
1140910735,3.10732,1.66647,-3.10732,-1.66647,
285260515,3.10732,1.66647,-3.10732,-1.66647,
1140895480,3.10732,1.66647,-3.10732,-1.66647,
285256510,3.10732,1.66647,-3.10732,-1.66647,
285256447,-0.0130457,3.07194,0.0130457,-3.07194,
1140916154,-0.0768492,1.36354,0.0768492,-1.36354,
285278126,-0.0768492,1.36354,0.0768492,-1.36354,
285256383,1.36354,-0.0768492,-1.36354,0.0768492,
285278190,0,-1.17776,0,1.17776,
285278114,0.625367,1.22843,-0.625367,-1.22843,
285277994,0.625367,1.22843,-0.625367,-1.22843,
1140894460,1.22843,0.625367,-1.22843,-0.625367,
285256255,1.22843,0.625367,-1.22843,-0.625367,
285277998,-3.17862,-0.81885,3.17862,0.81885,
285256251,-0.81885,-3.17862,0.81885,3.17862,
285277986,-2.11445,-0.943569,2.11445,0.943569,
1140894412,-0.943569,-2.11445,0.943569,2.11445,
1140897273,1.81184,0.849065,-1.81184,-0.849065,
1140909485,0.849065,1.81184,-0.849065,-1.81184,
1140874970,0.849065,1.81184,-0.849065,-1.81184,
285251510,0.849065,1.81184,-0.849065,-1.81184,
1140897257,0.849065,1.81184,-0.849065,-1.81184,
285251382,4.00708,4.00708,-4.00708,-4.00708,
285267495,4.00708,4.00708,-4.00708,-4.00708,
1140897225,4.00708,4.00708,-4.00708,-4.00708,
1140874206,0.992727,0,-0.992727,0,
1140874974,0.992727,0,-0.992727,0,
1140909549,0.992727,0,-0.992727,0,
1140909497,0,0.992727,0,-0.992727,
285243758,0,0.992727,0,-0.992727,
285251558,0,0.992727,0,-0.992727,
1140874139,0,0.992727,0,-0.992727,
285267686,0,0.992727,0,-0.992727,
1140897209,0,0.992727,0,-0.992727,
1140875162,0.89475,2.35691,-0.89475,-2.35691,
1140873951,2.35691,0.89475,-2.35691,-0.89475,
285251319,2.35691,0.89475,-2.35691,-0.89475,
285239679,2.35691,0.89475,-2.35691,-0.89475,
285267942,0,0.689233,0,-0.689233,
1140913593,0,0.689233,0,-0.689233,
285244782,0,0.689233,0,-0.689233,
